"year","raceethn","agegroup2","svobesity","se.svobesity","DEff.svobesity","lowersvob","uppersvob","obesity","se.obesity","DEff.obesity","lowerob","upperob","trend","neff.obesity","neff.svobesity"
2000,"Non-Hispanic Other Race - Including Multiracial","18-24",0.128933609163324,0.0545759568987724,1.29986278870209,0.0423499487350394,0.27835441702048,0.342928393919099,0.0597359336780241,0.776188772710726,0.218027925135079,0.486065316729965,"cubic",63.1458529204807,37.706366015031
2000,"Non-Hispanic Other Race - Including Multiracial","25-44",0.225402519576888,0.0878180143318349,2.16475251920912,0.0786525800070941,0.447896637926116,0.597827473594279,0.076302066826427,1.18675264780659,0.433912983175813,0.747169714504627,"cubic",41.2967300456653,22.6395411450324
2000,"Non-Hispanic Other Race - Including Multiracial","45-64",0.335669974483961,0.0762009102973898,1.1980122553892,0.191773826989149,0.505985022156627,0.618246150417745,0.0869094511499832,1.47240230127701,0.427893475683482,0.785280748911433,"cubic",31.2471801634087,38.4039643785395
2000,"Non-Hispanic Other Race - Including Multiracial","65+",0.192998155826271,0.0697604636399429,0.781436422102978,0.0756316686112125,0.370674853657249,0.371823290915822,0.066343556328452,0.471282913801377,0.210710323876483,0.556881093193515,"cubic",53.0665586049082,32.0043469402517
2002,"Mexican American","18-24",0.0691539958919346,0.0165977781935483,1.43519909759154,0.0401657527280051,0.109632094022921,0.216384948115454,0.0227367383154018,1.02243066800385,0.173035647518046,0.264938915231927,"cubic",327.999733130547,233.665828533842
2002,"Mexican American","25-44",0.138371122791375,0.0211657160256547,1.70706296638792,0.0992465785720023,0.18577484785075,0.418537397509365,0.0232350275849206,1.00781228722264,0.372553761371597,0.465596982690715,"cubic",450.785224305726,266.133644100438
2002,"Mexican American","45-64",0.202201937170204,0.0228645055370627,0.885733086127143,0.157281505843328,0.253388834045774,0.483988527202641,0.0329028558646497,1.18475975948227,0.417905078421202,0.550488672665163,"cubic",230.689184960367,308.570682939998
2002,"Mexican American","65+",0.149181353608567,0.0246070099106716,0.827315844189127,0.10208537121458,0.207410074173575,0.476008578377155,0.0283950405658957,0.560597590085966,0.403810710133735,0.548954683208261,"cubic",309.352741848651,209.620549134793
2002,"Other Hispanic","18-24",0.0794389946000587,0.0337420395340779,0.716369212147544,0.0219356758105223,0.191605311722127,0.421237199978162,0.0576542361306598,0.627358352933534,0.282990898387227,0.569153111254043,"cubic",73.3440489378437,64.2308476674809
2002,"Other Hispanic","25-44",0.166277121261747,0.0433776267159052,1.11318406323479,0.0896671432864118,0.271153379510177,0.477374967977807,0.045938907905018,0.693746980870636,0.370336318681169,0.585961535041373,"cubic",118.219336133489,73.6754237073912
2002,"Other Hispanic","45-64",0.121692646565689,0.0643979070054393,2.52247472960422,0.0271019481802118,0.310529473636882,0.469984587720408,0.060866424455663,0.966891271236004,0.34704792253084,0.595650055233246,"cubic",67.2382705562416,25.7731410074563
2002,"Other Hispanic","65+",0.227627999854682,0.0523373899322208,0.592219887511787,0.120130878941272,0.369718291784631,0.557657835898287,0.04964173953947,0.379733494491823,0.408719938208573,0.699374600128989,"cubic",100.099559014582,64.1841926339245
2002,"Non-Hispanic White","18-24",0.063562203987319,0.0138278183619112,1.18887803965104,0.0391389097484725,0.0966726854403961,0.261755366286794,0.0173958699651624,0.579567824715014,0.218414986105728,0.308821596480583,"cubic",638.562759885846,311.293856348533
2002,"Non-Hispanic White","25-44",0.114221463555685,0.00957904623106211,0.748339433521735,0.0937891160194477,0.137322878493555,0.35173277487747,0.0141840543015831,0.728049373328308,0.319884248071587,0.384595489420427,"cubic",1133.35543876133,1102.62626822331
2002,"Non-Hispanic White","45-64",0.118905213862582,0.00878738679347768,0.566883469528403,0.0973012464554749,0.143358168120222,0.408499855425531,0.015405131403173,0.755408536848563,0.3742250708253,0.443450591823419,"cubic",1018.1598052326,1356.76316225735
2002,"Non-Hispanic White","65+",0.140785094111047,0.0127807580309772,1.1076728321964,0.116530813695662,0.167940426144839,0.421419504158818,0.0152982480672039,0.787338943861086,0.390317704851126,0.452993374140666,"cubic",1041.82559636751,740.534425769868
2002,"Non-Hispanic Black","18-24",0.143704381232897,0.0378591248960761,3.24064843394494,0.0773138083771194,0.236029598979409,0.416858810218578,0.0382135607466393,1.67130925631035,0.341050908516892,0.495681387425962,"cubic",166.466822105661,85.8524293284966
2002,"Non-Hispanic Black","25-44",0.206476139452913,0.015379987336484,0.509843857948337,0.166161364827959,0.251612967447052,0.549153330549904,0.0213187007469088,0.648267242302495,0.496588235430526,0.600916987388994,"cubic",544.754743829797,692.656486899425
2002,"Non-Hispanic Black","45-64",0.285205229541165,0.0259110055117398,1.02143538619392,0.235090684052012,0.339566919565996,0.627631572890989,0.0261124719947429,0.904897854364979,0.572472701987137,0.680433567965635,"cubic",342.753310745448,303.647924932146
2002,"Non-Hispanic Black","65+",0.229623474473874,0.0358420324942514,1.37377413452965,0.16229414468847,0.308944268830425,0.57628493100311,0.0402059279572699,1.25232891672842,0.4933294227553,0.656187953081014,"cubic",151.053569645292,137.70003997536
2002,"Non-Hispanic Other Race - Including Multiracial","18-24",0.156476779592845,0.0470057661871311,0.753526291378582,0.0692784825891077,0.286983205721948,0.391589840038684,0.0766874364227146,1.11112686087649,0.242317860602528,0.55733170540376,"cubic",40.5116034673579,59.737173479914
2002,"Non-Hispanic Other Race - Including Multiracial","25-44",0.136121433375416,0.0351915952301049,0.800567327846894,0.0703657444867701,0.229691588578943,0.407121902961763,0.0480215715688248,0.72624311898691,0.299879567304535,0.521276428563455,"cubic",104.668773827065,94.9513852496871
2002,"Non-Hispanic Other Race - Including Multiracial","45-64",0.11444071627157,0.0245494109224293,0.32119392563415,0.0458689597728464,0.225323318378775,0.454067796363028,0.0735518531062946,1.17872149461332,0.306466348773716,0.607823233526676,"cubic",45.8218033316905,168.157428265092
2002,"Non-Hispanic Other Race - Including Multiracial","65+",0.141972382160673,0.112732552742821,1.56537898850805,0.00838326349294761,0.503104680858131,0.616504960602941,0.112648372524023,0.805340372264678,0.366914337641578,0.827801519453353,"cubic",18.6314425922338,9.58531641424315
2004,"Mexican American","18-24",0.0906223390880118,0.0293310723722271,2.77938940219712,0.0415694796512857,0.166768351406274,0.320431873954203,0.0442288418335752,2.39174837341272,0.235145350154656,0.415546913223209,"cubic",111.3159959017,95.7907704196631
2004,"Mexican American","25-44",0.138740262125835,0.0250677411347796,1.79935144572281,0.0929799983811832,0.19616118104288,0.466292092106951,0.0281936358933076,1.09285548452643,0.409985693740838,0.523242225026388,"cubic",313.083020109863,190.154345029422
2004,"Mexican American","45-64",0.151899191312651,0.0219225209439715,0.911022387406635,0.110317672997183,0.201722591920938,0.461464719688248,0.0265467291944068,0.692500955332858,0.39932792008661,0.524500454753992,"cubic",352.639229824687,268.053789804881
2004,"Mexican American","65+",0.144138400814841,0.0183469590206809,0.716852772423404,0.104507124752137,0.191790555015592,0.456811238140306,0.0206802381812824,0.452802217007744,0.396305924639835,0.518274910243983,"cubic",580.198341446586,366.484033287744
2004,"Other Hispanic","18-24",0.132167928576015,0.091939199329706,2.13777550623224,0.0136783084818724,0.421175794803787,0.679854932111319,0.0708978183518051,0.669923351439078,0.485292070234357,0.837337389929648,"cubic",43.3009400930175,13.5693906226399
2004,"Other Hispanic","25-44",0.114237162242793,0.0468819546748404,1.41218220947081,0.0395304869884262,0.242557185530777,0.516477149084047,0.0595914216449605,0.924492844892036,0.394127374181371,0.637395608468191,"cubic",70.3235234317024,46.0376811180543
2004,"Other Hispanic","45-64",0.261444642855789,0.0725794184713339,0.955031546759034,0.129686980943985,0.434399127298176,0.562525980943945,0.116263644509754,1.92285511889653,0.315092334346649,0.788983954293528,"cubic",18.205683416426,36.655220101454
2004,"Other Hispanic","65+",0.0406991375290301,0.0399252027410037,1.06195495954726,0.00101960380482366,0.207147465472238,0.272714512877603,0.105126574487314,1.44931815752552,0.0935929768252354,0.53004041463769,"cubic",17.9468463592893,24.4932142036681
2004,"Non-Hispanic White","18-24",0.0512479026925671,0.0135822679291896,1.38520586189041,0.0279457894178861,0.0852309219107616,0.274165191428807,0.0189651229356526,0.65987214740983,0.229679017183525,0.32224792755405,"cubic",553.27211496952,263.562888846481
2004,"Non-Hispanic White","25-44",0.0935713083007785,0.0174172861164326,2.76524505087772,0.0621252522130638,0.133949996305413,0.37987865210782,0.0189846944416364,1.18286355141428,0.342519353505995,0.418328071653451,"cubic",653.603467523706,279.585969629122
2004,"Non-Hispanic White","45-64",0.121455099887594,0.0135541299702072,1.16234354964938,0.0960095081701497,0.150822625825504,0.433790419549166,0.0152602715326135,0.640085941583225,0.397205508068231,0.470920714148771,"cubic",1054.70898837115,580.813130611413
2004,"Non-Hispanic White","65+",0.110485245342986,0.01531805537281,2.06354190774433,0.0821124667836661,0.144498609293033,0.403107414585271,0.0123400668055469,0.546992680337973,0.371878974114123,0.434932720413236,"cubic",1580.09045239844,418.841947667849
2004,"Non-Hispanic Black","18-24",0.11931871105324,0.0244164978979898,1.76027937549588,0.0754281761837056,0.176543710191126,0.343389200238452,0.0293246035753734,1.18334620960519,0.286070602577232,0.404294596371079,"cubic",262.198591414405,176.26276466862
2004,"Non-Hispanic Black","25-44",0.239827148074042,0.0285641402872435,1.54015755048078,0.185397409046266,0.30129958229232,0.54753328974517,0.0335423065238402,1.56286771125347,0.479260320552229,0.614509192917622,"cubic",220.19695772143,223.443838736915
2004,"Non-Hispanic Black","45-64",0.2460903282573,0.0207512966117635,0.673406032888227,0.198936368075393,0.298218611646962,0.611482506192133,0.0220137528249191,0.591825867231436,0.55446818913992,0.666323218424599,"cubic",490.237403978001,430.847308442106
2004,"Non-Hispanic Black","65+",0.182769826170382,0.0268309916593431,0.844056793224654,0.130667619813785,0.244999178053928,0.514469229031907,0.0422536302288452,1.25169640445614,0.42855240438639,0.59976059312149,"cubic",139.909791187769,207.479619835639
2004,"Non-Hispanic Other Race - Including Multiracial","18-24",0.201633705245899,0.0905813412023893,2.24330408032927,0.0572774307812717,0.441171955800314,0.475841312704958,0.0796912366152542,1.12065562748373,0.31442137457897,0.641040535149559,"cubic",39.2738792818011,19.619495286527
2004,"Non-Hispanic Other Race - Including Multiracial","25-44",0.0598500453767957,0.0283712200432693,1.03017591742606,0.0171845543287579,0.143618104736194,0.375094633985113,0.0499928288878148,0.76785161470388,0.26862642633996,0.491226076488905,"cubic",93.7863599874513,69.9045733213158
2004,"Non-Hispanic Other Race - Including Multiracial","45-64",0.156067707278026,0.0834387471086418,3.27784936850861,0.0328346321973644,0.39427328534726,0.343938526971054,0.090136219504735,2.23278761963677,0.175459244850494,0.547105518680792,"cubic",27.7732487417964,18.9184306464913
2004,"Non-Hispanic Other Race - Including Multiracial","65+",0.0457881237407818,0.0422308521969102,1.63334618258445,0.00163412825490553,0.214702643480446,0.518326345664802,0.0639482398827613,0.655416289080277,0.364522230231606,0.66963061428074,"cubic",61.0518721077454,24.4984142889704
2006,"Mexican American","18-24",0.0524543438605911,0.0172561673342773,1.8653191582506,0.0239507749108762,0.0980295371299773,0.258605703270266,0.0193513562086025,0.60810915655417,0.21206380518892,0.309566513834701,"cubic",511.993591307346,166.914058430113
2006,"Mexican American","25-44",0.115661532813317,0.0096861277764896,0.407486669312359,0.0879279998937648,0.148437542498788,0.446852763329114,0.0159425209828659,0.456803347062269,0.400852478027983,0.49353911458539,"cubic",972.503561738361,1090.20224583476
2006,"Mexican American","45-64",0.158376089572422,0.0190073349840958,0.664557846956676,0.11619971437319,0.208538771414443,0.495371792669206,0.0426342272989511,1.78283852518543,0.409083225247555,0.581863939336091,"cubic",137.52637751286,368.948053479394
2006,"Mexican American","65+",0.168581659772176,0.0404457641924282,1.49584527560555,0.0963442773377651,0.26486647386814,0.48313374025671,0.0547284961550413,1.53727649584082,0.372233132722943,0.595267290154434,"cubic",83.3716740167636,85.6808635057454
2006,"Other Hispanic","18-24",0.0565493078833058,0.041814932550915,1.24585039081867,0.00538819176248824,0.204687087510661,0.377375053848044,0.16351612465168,4.32584604700626,0.0955129600870528,0.740840170978967,"cubic",8.78776700428739,30.5129150640059
2006,"Other Hispanic","25-44",0.121435572858353,0.0527018380840866,2.08318466026288,0.0386011547948228,0.267355034029092,0.437924739202545,0.0945557675560973,2.90655056624293,0.251024400563558,0.638686109932849,"cubic",27.5307410755487,38.4120969151749
2006,"Other Hispanic","45-64",0.0411165494999786,0.0382761525290146,0.929158942351089,0.00141127547068436,0.196260506517756,0.362971354920197,0.0943214486937933,0.96206752117352,0.185136859484703,0.573301639591765,"cubic",25.9902459393651,26.9107580478163
2006,"Other Hispanic","65+",0,0,,0,0.185301968137852,0.202967737771763,0.12697783091331,1.69494612326542,0.0263476023480888,0.558462803756047,"cubic",10.0333763832451,
2006,"Non-Hispanic White","18-24",0.0599290716532394,0.0114010825530534,0.798481690937371,0.0378246330838275,0.0895261889424888,0.310323667528606,0.0355374606429928,2.04213061283803,0.241609487032743,0.385812784305489,"cubic",169.467896341302,433.417050058546
2006,"Non-Hispanic White","25-44",0.104632584001728,0.00974788425858563,0.739522525073508,0.0838601248547168,0.128504152338971,0.390519210105648,0.0134915495424229,0.557596650364285,0.355796172672511,0.426088510947815,"cubic",1307.6115830174,985.933239282428
2006,"Non-Hispanic White","45-64",0.122053986685365,0.0100997837716778,0.664544056894147,0.0989443912584378,0.148337755274462,0.463801476833359,0.0228741093582696,1.46875734850975,0.41826363397965,0.509792335354839,"cubic",475.301685629303,1050.49896434226
2006,"Non-Hispanic White","65+",0.110198108276937,0.014694316487916,1.62778893205605,0.0829160911237178,0.14267826081712,0.379553406503009,0.0127019136700634,0.50643975675817,0.345584742977895,0.41442464714394,"cubic",1459.61724120446,454.117967040067
2006,"Non-Hispanic Black","18-24",0.112611861845997,0.0204384853426666,1.36816542369703,0.0754988738317704,0.159664479035116,0.347813620154015,0.0255278892158701,0.940265402450973,0.297090481962496,0.401230559926228,"cubic",348.087555104492,239.221573224744
2006,"Non-Hispanic Black","25-44",0.158527119274101,0.017997903027019,0.952320824710869,0.12448859513509,0.197597431953608,0.479977938131164,0.0159941256505563,0.401939900243826,0.430634674863438,0.529612896352207,"cubic",975.712879209893,411.812833616559
2006,"Non-Hispanic Black","45-64",0.184584020582303,0.016918238890885,0.692567422756092,0.146608613523371,0.227623468220728,0.538665381064209,0.0273599567492182,1.0970357352418,0.483394269415964,0.593240617709133,"cubic",331.974173121774,525.851374358091
2006,"Non-Hispanic Black","65+",0.20800305481233,0.0304673196270976,1.19555078074805,0.150820316525806,0.275205490872253,0.494340382030741,0.0314652892547391,0.840372525769112,0.426312700419634,0.562523327816441,"cubic",252.476466868506,177.469907239566
2006,"Non-Hispanic Other Race - Including Multiracial","18-24",0.0970545613181645,0.0610711866892241,2.04354974807014,0.0145697819297976,0.290844992183934,0.28442156894285,0.0684079468151415,1.10403616101489,0.158164695863148,0.441373785757829,"cubic",43.4917274550491,23.4965847348339
2006,"Non-Hispanic Other Race - Including Multiracial","25-44",0.119050984340331,0.0328696136517626,0.978848543009553,0.0621510580919232,0.200561059167954,0.349256705305751,0.0386394477783345,0.624190899499898,0.257944562096467,0.449485722612127,"cubic",152.22733087014,97.0721316008273
2006,"Non-Hispanic Other Race - Including Multiracial","45-64",0.0555587002191146,0.0357182047055219,1.2645335687563,0.00828933528052693,0.174719558274013,0.326018364827073,0.0807262508946004,1.54247312186289,0.175287673819244,0.50864598782166,"cubic",33.7179033199068,41.128967139781
2006,"Non-Hispanic Other Race - Including Multiracial","65+",0.134176498727827,0.0603999347919156,0.691056115650904,0.0333743153726982,0.324899153862457,0.280233406766861,0.0779295882837604,0.662581600065951,0.12345934566865,0.489457756781167,"cubic",33.2129023534821,31.8443864192949
2008,"Mexican American","18-24",0.105710276132726,0.0349546984685639,2.22428562115816,0.0472756551881177,0.196446490564274,0.410557672792399,0.0421015689752657,1.26053802647368,0.327152621720002,0.497929544399071,"cubic",136.527120407449,77.3720898438079
2008,"Mexican American","25-44",0.166005821243086,0.0213545145771987,1.31155530813694,0.125945658307092,0.212726353314056,0.454605585770515,0.0198490917834377,0.632745937496423,0.40631896912705,0.503534530065596,"cubic",629.309334211448,303.603608769275
2008,"Mexican American","45-64",0.143861752011624,0.015112841130037,0.614337018899824,0.108624657882745,0.185332215385459,0.511065102366049,0.0273445986304437,0.991332947052921,0.456082097372191,0.565850316590607,"cubic",334.182848410168,539.258514100731
2008,"Mexican American","65+",0.108118421476441,0.0164050914563298,0.391241769714757,0.0636001161342267,0.168663547862716,0.432058916965701,0.0285421927852014,0.465396599429695,0.352049823715756,0.514769110529557,"cubic",301.211526838563,358.302285571136
2008,"Other Hispanic","18-24",0.0469861314433789,0.0115963394026873,0.309504307551864,0.0153867694766512,0.10640506170743,0.382017779552783,0.0401922027395704,0.705208977619164,0.289332382456696,0.481473909019785,"cubic",146.14230052677,332.986843241676
2008,"Other Hispanic","25-44",0.111106826667629,0.0284441899427473,1.68022385397421,0.0614153025236829,0.180702564724185,0.465598939354864,0.0524370120792333,2.2665583350666,0.359989146343659,0.573523185362794,"cubic",90.4905899277797,122.068378187095
2008,"Other Hispanic","45-64",0.149643509613146,0.0183340210216476,0.639820422747857,0.108128472091352,0.199556537643679,0.427496838700393,0.0295137480661753,0.862063980486913,0.365852750838387,0.490853019169394,"cubic",280.971367458911,378.567621199446
2008,"Other Hispanic","65+",0.161875145737027,0.0297121320132768,0.853551668440621,0.105812816348606,0.232382731307571,0.464273073196866,0.0224244443898913,0.265202422349329,0.380842567417539,0.549203588943567,"cubic",494.622182142623,153.681382981281
2008,"Non-Hispanic White","18-24",0.0452014202778157,0.0187184961277151,2.02996978776278,0.0159792835639796,0.0983643376307778,0.249579271860418,0.0219504634073637,0.643258544036257,0.198081601040481,0.306906910622188,"cubic",388.710210254283,123.174820338467
2008,"Non-Hispanic White","25-44",0.107951049217408,0.0106654586266057,0.919179618110146,0.087311287295212,0.131526020137394,0.38128065679212,0.0247133381470428,2.01456472822858,0.332622430873544,0.431773281799312,"cubic",386.256360194323,846.55754323764
2008,"Non-Hispanic White","45-64",0.142403116513046,0.0113956122001719,0.888042455917982,0.119632715020824,0.167675287006195,0.464125905121076,0.0184545588646435,1.14358870917337,0.427478818588389,0.501063839524243,"cubic",730.283074838217,940.43192791058
2008,"Non-Hispanic White","65+",0.116920189539618,0.0107376299407187,1.00201284692673,0.0966040463296046,0.139794221806528,0.428303600542155,0.0233075389414177,1.99077210133945,0.382114039570608,0.475440131772645,"cubic",450.738178548707,895.514457340025
2008,"Non-Hispanic Black","18-24",0.0857104444556842,0.0204257801931109,0.92685089717493,0.0489465858281352,0.137073808214924,0.293560676835101,0.0438700843849125,1.61560156720848,0.209762516914873,0.389055217952087,"cubic",107.754596889695,187.827940976845
2008,"Non-Hispanic Black","25-44",0.203952604426283,0.0233909099213319,1.28116638512086,0.159581905383804,0.254344138720837,0.507006604601952,0.0305335540712156,1.4180106185941,0.445508065417822,0.568348573165409,"cubic",268.101967191563,296.738535102713
2008,"Non-Hispanic Black","45-64",0.207995665808352,0.0221303961270952,1.31485353309892,0.165873061405254,0.255344686901089,0.540409667255156,0.0326235650149634,1.89517660692059,0.474162055482262,0.605617722107342,"cubic",233.362548354329,336.359321733841
2008,"Non-Hispanic Black","65+",0.191954586749798,0.0239339680481491,0.946398802815425,0.146739233977132,0.244073881119101,0.550849715156454,0.0200153087293369,0.414933796682058,0.489386531610849,0.611184481081316,"cubic",617.589952587111,270.772683838274
2008,"Non-Hispanic Other Race - Including Multiracial","18-24",0.346149750266633,0.0921657501292735,1.12623186501291,0.174021641431142,0.553910198194653,0.498336934323037,0.128886631713593,1.99393752854661,0.237857216508723,0.759486529111351,"cubic",15.0494093645686,26.6442311274243
2008,"Non-Hispanic Other Race - Including Multiracial","25-44",0.141137474679864,0.0474170840979668,1.61401367506714,0.0613678653221546,0.262974319135313,0.382330381915206,0.0411139219506763,0.622854035584242,0.283444636690162,0.488928374229827,"cubic",139.706700611867,53.9133488262676
2008,"Non-Hispanic Other Race - Including Multiracial","45-64",0.120575164790443,0.0365793883168365,1.07279240414555,0.0581974655649538,0.213124076345285,0.357901907115876,0.0565048457427506,1.18115093197444,0.248283498892698,0.479610773364947,"cubic",71.9770437514904,79.2471609412176
2008,"Non-Hispanic Other Race - Including Multiracial","65+",0.101877105426741,0.0603561296225821,1.55331434871905,0.0178482886558668,0.288570538351755,0.281299852517301,0.0736285525993013,1.04617476772649,0.146793988653309,0.452178894224042,"cubic",37.2927759648697,25.1171060546097
2010,"Mexican American","18-24",0.115826461582037,0.0279824493506888,1.5607050402159,0.0665095184722702,0.1834354334947,0.430546257270677,0.0384577127997186,1.23135510781426,0.354012819031225,0.509608267330078,"cubic",165.772072201763,130.789792163648
2010,"Mexican American","25-44",0.123454158936687,0.0154064657790831,0.895385045230742,0.0935514195901003,0.158782224298195,0.511369042292228,0.0201524717166407,0.663476243337855,0.462437732140987,0.560139113060712,"cubic",615.260127076974,455.904953922259
2010,"Mexican American","45-64",0.173823399696303,0.0151540120369022,0.627411160452964,0.138095856582494,0.214422705503515,0.504271356469532,0.0134625698067055,0.284462967932401,0.454339676444183,0.554139872161818,"cubic",1379.27980399063,625.353916830444
2010,"Mexican American","65+",0.122560381327833,0.022753866946375,0.853182187597336,0.0800475321602546,0.176985287638661,0.393224543509356,0.0278883980744771,0.577666536459407,0.32420150695654,0.465546254472514,"cubic",306.776073760676,207.709765363248
2010,"Other Hispanic","18-24",0.0965557797178743,0.03727727709447,1.25914292433752,0.0364953651972773,0.197746084693594,0.460652336355402,0.0508248127936748,0.821818247238981,0.349915542269523,0.574314760734853,"cubic",96.1812694170446,62.7756553459756
2010,"Other Hispanic","25-44",0.0826901752040939,0.0220500247727955,1.4557319746421,0.0446401223432392,0.137507985963417,0.411728284324657,0.0412495259498355,1.595447318036,0.329986977498781,0.497221914512265,"cubic",142.347795793227,156.009768956594
2010,"Other Hispanic","45-64",0.130944447639935,0.0297302073817849,1.78019957418395,0.0779718655421027,0.201705654103034,0.45168300342003,0.0254152408906448,0.597764949423544,0.386895695974415,0.517704575377998,"cubic",383.42197161562,128.747483593659
2010,"Other Hispanic","65+",0.172769673582821,0.0204273993922483,0.295236302494033,0.106248761224633,0.258378424632759,0.454758113412814,0.0403431213913535,0.663753590511109,0.357740285847133,0.554368582914783,"cubic",152.345866018289,342.505697012676
2010,"Non-Hispanic White","18-24",0.0669571800894409,0.0190045038663879,1.82149082863161,0.0345973823393256,0.115082089608582,0.3474299782803,0.0337801833820895,1.58577747256542,0.281436682881795,0.418053242363516,"cubic",198.687434618329,172.975923318955
2010,"Non-Hispanic White","25-44",0.115124957605149,0.0112692899874461,1.14839728879357,0.0938611064144649,0.139263241177639,0.409958614362936,0.0185055125232831,1.30415804107393,0.37342210099652,0.447250378869922,"cubic",706.350497549107,802.155047024692
2010,"Non-Hispanic White","45-64",0.143817754526769,0.0128236584405422,1.17679769668619,0.119458688003496,0.171020402221086,0.466191759139414,0.015407253647601,0.84053779314436,0.433070924554746,0.499536313017972,"cubic",1048.33334912463,748.781037075586
2010,"Non-Hispanic White","65+",0.130596320356321,0.0125961820845422,1.24271513716663,0.106773378511923,0.157511451608987,0.427943931236129,0.01986191402335,1.43305503389251,0.388632681610972,0.467943961391502,"cubic",620.559279146011,715.606957871678
2010,"Non-Hispanic Black","18-24",0.110121915320209,0.0234165344468358,0.996510572610967,0.0682768662328437,0.165463125409436,0.38586421730976,0.0266452546393999,0.533558172340269,0.314390481109319,0.461163080141191,"cubic",333.779115114016,178.714184796825
2010,"Non-Hispanic Black","25-44",0.22227649529836,0.0197053880844327,0.775256159768601,0.179975719988785,0.269305443143944,0.564775943519968,0.0334423471626499,1.57035711113497,0.496455727060099,0.631324922855569,"cubic",219.783750608419,445.193464548367
2010,"Non-Hispanic Black","45-64",0.229216925049306,0.0262902218122853,1.62440665857041,0.179143090234025,0.285687947086879,0.555718714986685,0.0200985800346696,0.679364456505636,0.507053107181426,0.603603365676595,"cubic",611.198515809288,255.617363619561
2010,"Non-Hispanic Black","65+",0.149646856839997,0.0286429037922959,1.45824762724908,0.0975077065588099,0.21568725936164,0.518624270538575,0.0401802349859256,1.46268911186084,0.43694815699442,0.599573068578549,"cubic",154.636525174012,155.107512223223
2010,"Non-Hispanic Other Race - Including Multiracial","18-24",0.0282658300713884,0.0228039930176201,0.984783404005125,0.00202082554712859,0.115757050625115,0.255427489821617,0.0544153592622539,0.809834937357398,0.149135664683174,0.388275227765679,"cubic",64.2290696983377,52.8186649207652
2010,"Non-Hispanic Other Race - Including Multiracial","25-44",0.0940318384602046,0.0227870608601498,0.890107943467408,0.0524999231565629,0.152472348650986,0.371236697500918,0.0467846398820681,1.3693750474685,0.279644984742271,0.470175047396202,"cubic",106.642791594083,164.063222750768
2010,"Non-Hispanic Other Race - Including Multiracial","45-64",0.08189324632495,0.0323214066390273,1.29246423560235,0.0303063669808385,0.170793029840676,0.247155198387839,0.0396243751277804,0.784926416024823,0.164781697569869,0.345697802799899,"cubic",118.508732258926,71.9715346214527
2010,"Non-Hispanic Other Race - Including Multiracial","65+",0.116035071996636,0.0498574763731178,1.50318681633443,0.0375618511670321,0.254127498546304,0.357398384727405,0.0725685859615362,1.42226200256542,0.218206727494281,0.516734805469828,"cubic",43.6111036004346,41.2632780349257
2012,"Mexican American","18-24",0.0625365189760181,0.0371308575301917,2.21135366719274,0.0113870124656133,0.18164859846037,0.400926101939451,0.0382463368686962,0.572679018398348,0.30367309977612,0.504270060159152,"cubic",164.196931676684,42.5224327757556
2012,"Mexican American","25-44",0.189249697106931,0.0254758824892118,0.994320993383352,0.141386049816778,0.245089189555811,0.514368597912148,0.0427404842243415,1.71904844283182,0.427437848789176,0.600663629177363,"cubic",136.742127421301,236.408908971381
2012,"Mexican American","45-64",0.244527442855475,0.0298038695547483,0.861101685305113,0.184757623312815,0.312583639975018,0.580539151227255,0.0438618961415888,1.41483987158763,0.489587534758959,0.667634101583575,"cubic",126.575059584695,207.970143486076
2012,"Mexican American","65+",0.121888887389016,0.0367533068549675,0.719876769408109,0.0525619325687548,0.229867300186293,0.4714645545579,0.0385913572289385,0.340906941181069,0.343311248620268,0.602434109545957,"cubic",167.318152296031,79.2356718917422
2012,"Other Hispanic","18-24",0.133687072067164,0.0522408014524393,1.98013919107189,0.0489091131151545,0.27339163729857,0.373461942547486,0.0525404259182319,0.991365119617299,0.270745401331925,0.485293390037065,"cubic",84.7630606487144,42.4369873279734
2012,"Other Hispanic","25-44",0.114905535445819,0.0178380333594942,0.52578059544312,0.0720490660192847,0.171130677974759,0.494435483349417,0.0524667120071751,1.85064307919313,0.387814189151499,0.601429774806905,"cubic",90.8068307050532,319.621975866451
2012,"Other Hispanic","45-64",0.144194803153142,0.0127721214570439,0.267168968764574,0.100028979880851,0.198528855324608,0.395101560270836,0.0405867322771191,1.39303307119656,0.315006315406,0.479571981307141,"cubic",145.085174193364,756.481737853944
2012,"Other Hispanic","65+",0.128108378882564,0.0445254155072357,2.11372323042603,0.0539905034929436,0.244067530461781,0.474795294003229,0.0543588131789217,1.41116278885071,0.364950493057823,0.586460103136094,"cubic",84.3907957934738,56.3409386011462
2012,"Non-Hispanic White","18-24",0.107246365925384,0.0219852234199273,1.08555592808084,0.0678284868917617,0.158907537337657,0.370799309174894,0.0356674101325478,1.1725184692596,0.300775800522373,0.445073021008548,"cubic",183.393929395012,198.085389986217
2012,"Non-Hispanic White","25-44",0.148062008987134,0.0137601614818857,0.969832845084345,0.121949647073332,0.177336524605688,0.487603298041507,0.0175621324555067,0.797596035780586,0.449279720872883,0.52603569322637,"cubic",810.062379803168,666.199898406002
